id,sales
3017655,938.0446
3017656,0.0
3017657,175.15317
3017658,3.077962
3017659,402.40552
3017660,328.11404
3017661,107.01047
3017662,82.94269
3017663,34.417442
3017664,1264.6432
3017665,6.023988
3017666,0.35516965
3017667,3.4649992
3017668,16.181082
3017669,0.03576231
3017670,106.946205
3017671,4.2840815
3017672,7.4737473
3017673,13.164806
3017674,27.088026
3017675,1.9291775
3017676,291.9041
3017677,132.71918
3017678,1.7861826
3017679,1.7182109
3017680,241.4173
3017681,20.317131
3017682,723.00195
3017683,0.014225602
3017684,26.892036
3017685,2.369581
3017686,0.1347537
3017687,0.68797874
3017688,922.1777
3017689,0.004903555
3017690,105.19025
3017691,2.0537877
3017692,758.4508
3017693,176.61458
3017694,136.004
3017695,116.94613
3017696,20.62221
3017697,1582.8975
3017698,3.3019533
3017699,0.28376377
3017700,8.317491
3017701,4.6108427
3017702,0.14343524
3017703,116.25246
3017704,0.009916306
3017705,0.0
3017706,0.8146844
3017707,9.484124
3017708,0.24657619
3017709,53.995785
3017710,113.06916
3017711,1.0211363
3017712,1.6802392
3017713,81.65767
3017714,11.055365
3017715,192.70714
3017716,0.10780096
3017717,1.8861868
3017718,2.5304782
3017719,0.0
3017720,0.8475292
3017721,1067.2365
3017722,0.0
3017723,169.7103
3017724,2.8501272
3017725,752.75415
3017726,193.8163
3017727,138.96913
3017728,80.68292
3017729,23.980202
3017730,1701.2347
3017731,4.1978817
3017732,0.1202786
3017733,9.212136
3017734,10.223109
3017735,0.0
3017736,127.26608
3017737,0.029526472
3017738,0.80482686
3017739,2.6252806
3017740,7.3918543
3017741,0.114471555
3017742,190.99498
3017743,144.898
3017744,1.1936078
3017745,1.5043576
3017746,75.96115
3017747,23.211157
3017748,367.80353
3017749,0.8698205
3017750,0.8020923
3017751,1.8264341
3017752,0.0
3017753,0.44514084
3017754,790.36926
3017755,0.0
3017756,89.39225
3017757,1.5692034
3017758,633.67773
3017759,193.15166
3017760,120.99248
3017761,124.58018
3017762,15.291321
3017763,1387.0436
3017764,1.7331798
3017765,0.10672021
3017766,7.488084
3017767,3.4953375
3017768,0.0
3017769,83.53554
3017770,0.0
3017771,0.0
3017772,0.20113933
3017773,12.146561
3017774,0.08389914
3017775,62.065456
3017776,92.78493
3017777,0.4201746
3017778,0.94379735
3017779,61.900906
3017780,8.023097
3017781,138.0523
3017782,0.0
3017783,1.0165207
3017784,2.819217
3017785,0.044803143
3017786,1.2518525
3017787,1110.8633
3017788,0.07163763
3017789,144.23506
3017790,2.5982049
3017791,831.96075
3017792,198.68211
3017793,155.08641
3017794,101.92173
3017795,22.77209
3017796,1738.7727
3017797,2.3283138
3017798,0.393556
3017799,9.714796
3017800,7.8848143
3017801,0.23882699
3017802,143.09467
3017803,0.0
3017804,0.0
3017805,4.1070495
3017806,5.7716594
3017807,0.5377401
3017808,175.31459
3017809,151.41129
3017810,0.8431244
3017811,2.0807705
3017812,148.25586
3017813,14.852239
3017814,339.2162
3017815,0.15435994
3017816,0.21207488
3017817,1.7520852
3017818,0.0
3017819,0.08402395
3017820,733.7359
3017821,0.0
3017822,177.94423
3017823,1.3232739
3017824,500.66913
3017825,186.74496
3017826,107.033745
3017827,51.89469
3017828,16.923452
3017829,1241.8762
3017830,1.6511772
3017831,0.5449666
3017832,6.569258
3017833,15.609795
3017834,0.0
3017835,88.69317
3017836,0.0
3017837,1.32054
3017838,0.17232656
3017839,10.986397
3017840,0.0
3017841,65.22462
3017842,110.20791
3017843,0.78766716
3017844,0.70758176
3017845,70.074196
3017846,8.84781
3017847,216.2819
3017848,0.5493151
3017849,0.3711108
3017850,1.9617031
3017851,0.00452137
3017852,0.4145155
3017853,1073.0264
3017854,0.0
3017855,70.78793
3017856,1.6159995
3017857,508.48444
3017858,188.2117
3017859,116.8718
3017860,102.3288
3017861,20.941736
3017862,1495.2505
3017863,2.0823748
3017864,0.14383209
3017865,6.9563026
3017866,5.303202
3017867,0.048684835
3017868,55.62159
3017869,0.0
3017870,0.0
3017871,0.12733483
3017872,14.288862
3017873,0.23084223
3017874,160.63982
3017875,124.07496
3017876,0.37820852
3017877,0.60684395
3017878,56.39867
3017879,11.209751
3017880,192.80461
3017881,0.0053886175
3017882,0.20217752
3017883,2.0717132
3017884,0.0
3017885,0.26581645
3017886,1161.7151
3017887,0.0
3017888,202.00237
3017889,2.6476715
3017890,533.77246
3017891,189.18274
3017892,136.24927
3017893,55.273453
3017894,23.60116
3017895,1708.5312
3017896,2.0227153
3017897,0.076382995
3017898,6.7857027
3017899,6.6298103
3017900,0.0
3017901,121.89733
3017902,0.0
3017903,10.064454
3017904,0.06743729
3017905,18.533245
3017906,0.0625608
3017907,114.93425
3017908,128.69775
3017909,0.97216225
3017910,0.88342786
3017911,78.34679
3017912,24.746288
3017913,406.38046
3017914,0.40591156
3017915,0.0
3017916,2.666378
3017917,0.0
3017918,1.535352
3017919,1046.0101
3017920,0.0
3017921,215.83609
3017922,2.5149229
3017923,440.34805
3017924,300.08905
3017925,83.1352
3017926,105.799904
3017927,30.45757
3017928,1321.4213
3017929,9.44396
3017930,0.31844676
3017931,7.814601
3017932,12.332555
3017933,0.0
3017934,113.432045
3017935,4.732559
3017936,11.721082
3017937,0.27648163
3017938,31.097599
3017939,2.4390266
3017940,189.96185
3017941,114.64349
3017942,3.0213013
3017943,2.459613
3017944,152.52254
3017945,18.015177
3017946,685.76483
3017947,0.032265425
3017948,12.955046
3017949,2.7733672
3017950,0.0
3017951,1.929616
3017952,931.5067
3017953,0.0
3017954,181.27095
3017955,2.862923
3017956,533.87646
3017957,285.22382
3017958,90.222046
3017959,56.981052
3017960,30.470795
3017961,1346.7157
3017962,5.987877
3017963,0.3280617
3017964,9.515449
3017965,19.472935
3017966,0.0
3017967,115.60325
3017968,4.0411267
3017969,7.1251736
3017970,1.024679
3017971,33.99671
3017972,2.4928925
3017973,112.98299
3017974,184.65486
3017975,2.5547626
3017976,2.0969987
3017977,102.40628
3017978,17.98679
3017979,526.83923
3017980,0.044420958
3017981,12.27604
3017982,2.9373546
3017983,0.0
3017984,0.94862926
3017985,1365.524
3017986,0.0
3017987,265.1122
3017988,2.2605627
3017989,880.11566
3017990,282.29688
3017991,127.09274
3017992,98.229744
3017993,25.506634
3017994,1991.2655
3017995,9.3835335
3017996,0.3601768
3017997,8.615826
3017998,11.283651
3017999,0.015929937
3018000,159.18727
3018001,1.3042245
3018002,5.347117
3018003,0.99452114
3018004,30.89199
3018005,0.75135124
3018006,82.72275
3018007,192.9022
3018008,2.3365638
3018009,2.216511
3018010,107.74667
3018011,29.631912
3018012,555.6154
3018013,9.149441
3018014,3.4505959
3018015,2.1364
3018016,0.0
3018017,1.4168308
3018018,853.5476
3018019,0.0
3018020,174.6778
3018021,2.5871718
3018022,394.74048
3018023,273.10886
3018024,99.595055
3018025,67.761024
3018026,23.77007
3018027,1222.1115
3018028,5.457515
3018029,0.26989114
3018030,4.238959
3018031,6.545265
3018032,0.0
3018033,93.28277
3018034,4.547692
3018035,6.5224643
3018036,0.0
3018037,24.621792
3018038,1.5539021
3018039,309.07095
3018040,107.796616
3018041,1.85812
3018042,1.651712
3018043,244.70938
3018044,14.320307
3018045,562.0789
3018046,0.0
3018047,22.114805
3018048,2.3297887
3018049,0.0
3018050,1.1093664
3018051,1516.8567
3018052,0.0
3018053,131.86084
3018054,1.894737
3018055,1103.3091
3018056,193.99669
3018057,168.30203
3018058,94.12674
3018059,19.76009
3018060,2091.2996
3018061,4.0408516
3018062,0.46257532
3018063,8.123715
3018064,7.432584
3018065,0.06781316
3018066,168.51683
3018067,0.0
3018068,0.0
3018069,1.205734
3018070,10.1273775
3018071,0.5410918
3018072,75.957596
3018073,189.50748
3018074,1.2361255
3018075,1.8628883
3018076,101.23261
3018077,16.901058
3018078,263.9672
3018079,0.0
3018080,1.1047747
3018081,3.2853832
3018082,0.0
3018083,2.2526503
3018084,1260.1829
3018085,0.0
3018086,254.41463
3018087,3.3249464
3018088,692.63635
3018089,340.3545
3018090,122.13866
3018091,86.80853
3018092,42.623936
3018093,1871.228
3018094,8.193551
3018095,0.53709984
3018096,9.211281
3018097,24.854065
3018098,0.071759224
3018099,133.48358
3018100,3.7493095
3018101,8.190561
3018102,1.413902
3018103,26.666601
3018104,3.3298302
3018105,203.58302
3018106,198.23529
3018107,4.651829
3018108,2.547509
3018109,157.76593
3018110,19.13869
3018111,653.2749
3018112,0.29440093
3018113,2.928781
3018114,3.0001297
3018115,0.0
3018116,1.6416221
3018117,1167.2408
3018118,0.0
3018119,252.80089
3018120,2.825186
3018121,474.84967
3018122,326.0517
3018123,107.47478
3018124,119.99696
3018125,33.557274
3018126,1453.6842
3018127,9.360016
3018128,0.38027287
3018129,8.080578
3018130,13.104577
3018131,0.0051002502
3018132,118.66671
3018133,5.129271
3018134,13.692931
3018135,12.406107
3018136,13.215564
3018137,3.1630278
3018138,186.113
3018139,135.46466
3018140,3.6049252
3018141,2.8460364
3018142,178.27586
3018143,19.984047
3018144,704.1851
3018145,0.08560634
3018146,17.297873
3018147,1.8287547
3018148,0.0
3018149,0.63460207
3018150,1370.342
3018151,0.0
3018152,220.00035
3018153,12.515822
3018154,663.8674
3018155,221.69629
3018156,135.76086
3018157,58.248604
3018158,16.219103
3018159,1694.6421
3018160,3.0662103
3018161,0.0
3018162,5.5284357
3018163,8.694836
3018164,0.0
3018165,107.2926
3018166,0.0
3018167,2.8959124
3018168,0.0
3018169,17.624435
3018170,0.34962916
3018171,89.122826
3018172,151.55307
3018173,0.9707266
3018174,0.027039766
3018175,110.96709
3018176,42.213093
3018177,370.21216
3018178,1.7494226
3018179,0.0
3018180,2.580964
3018181,0.0
3018182,1.2517345
3018183,1422.0925
3018184,0.0
3018185,274.47778
3018186,2.167898
3018187,677.1627
3018188,331.43683
3018189,176.5974
3018190,206.84517
3018191,29.097141
3018192,1836.0956
3018193,5.5637765
3018194,0.27029812
3018195,8.792002
3018196,25.910807
3018197,0.0
3018198,151.58072
3018199,25.48868
3018200,3.5097847
3018201,24.588545
3018202,40.313908
3018203,1.0921247
3018204,301.97455
3018205,211.38858
3018206,2.5678508
3018207,1.8851769
3018208,233.60303
3018209,30.069351
3018210,711.796
3018211,45.477654
3018212,28.001871
3018213,2.6240718
3018214,0.0
3018215,1.2801473
3018216,1471.3278
3018217,0.0
3018218,306.627
3018219,2.6304233
3018220,703.17194
3018221,320.4152
3018222,198.79984
3018223,127.907684
3018224,32.239418
3018225,2036.5385
3018226,6.908283
3018227,0.23638725
3018228,7.562517
3018229,16.17896
3018230,0.0
3018231,145.13821
3018232,13.176077
3018233,4.816329
3018234,14.301773
3018235,31.164555
3018236,1.0122466
3018237,464.8051
3018238,251.94862
3018239,2.5088356
3018240,1.9041734
3018241,268.32907
3018242,27.254772
3018243,710.7713
3018244,60.836697
3018245,22.450094
3018246,2.4351025
3018247,0.0
3018248,1.9768729
3018249,1247.4913
3018250,0.0
3018251,232.77531
3018252,2.1466818
3018253,713.67334
3018254,324.75833
3018255,222.0488
3018256,70.806564
3018257,27.680622
3018258,1888.3313
3018259,5.4918575
3018260,0.16590655
3018261,7.3789663
3018262,7.735262
3018263,0.0
3018264,145.73306
3018265,9.331824
3018266,3.8150897
3018267,4.6370697
3018268,27.25022
3018269,0.59370756
3018270,446.4585
3018271,183.3518
3018272,2.486397
3018273,2.841987
3018274,242.27725
3018275,21.092167
3018276,411.96313
3018277,49.958664
3018278,12.035949
3018279,2.5331545
3018280,0.0
3018281,2.0701165
3018282,1275.9708
3018283,0.0
3018284,221.0663
3018285,2.2761507
3018286,703.0787
3018287,328.07593
3018288,221.55128
3018289,100.347916
3018290,28.921307
3018291,1928.2186
3018292,5.6697636
3018293,0.16184223
3018294,7.094103
3018295,22.019957
3018296,0.0
3018297,147.77863
3018298,19.32276
3018299,3.9233937
3018300,17.545904
3018301,33.47414
3018302,0.6380346
3018303,453.89197
3018304,258.30338
3018305,2.581631
3018306,2.132988
3018307,259.15976
3018308,22.047895
3018309,479.09476
3018310,37.75158
3018311,17.864878
3018312,2.2533748
3018313,0.0
3018314,2.1342416
3018315,1224.9749
3018316,0.0
3018317,215.16188
3018318,2.04206
3018319,687.43176
3018320,318.14407
3018321,216.0607
3018322,74.792015
3018323,26.599539
3018324,1878.4518
3018325,5.345146
3018326,0.062464714
3018327,6.506544
3018328,9.413521
3018329,0.0
3018330,143.97185
3018331,37.179043
3018332,2.852581
3018333,7.7221947
3018334,37.457943
3018335,0.49470365
3018336,396.5998
3018337,206.29602
3018338,2.3956513
3018339,2.1454053
3018340,251.6061
3018341,19.220377
3018342,416.42853
3018343,42.8019
3018344,15.509127
3018345,2.9395003
3018346,0.0
3018347,1.5397694
3018348,1512.3284
3018349,0.0
3018350,285.80347
3018351,2.8993938
3018352,683.8165
3018353,380.23233
3018354,195.76819
3018355,170.96939
3018356,35.05705
3018357,1984.075
3018358,6.8701334
3018359,0.31621313
3018360,8.931474
3018361,16.566317
3018362,0.031591654
3018363,150.03136
3018364,28.31385
3018365,4.8936496
3018366,9.173896
3018367,31.51025
3018368,1.4558887
3018369,438.4077
3018370,226.33734
3018371,2.7667997
3018372,2.4052908
3018373,291.0946
3018374,28.872849
3018375,908.8981
3018376,44.166466
3018377,29.919342
3018378,2.874954
3018379,0.0
3018380,1.624975
3018381,852.1466
3018382,0.0
3018383,182.02309
3018384,4.413021
3018385,547.5881
3018386,256.00223
3018387,115.15796
3018388,63.40499
3018389,29.339594
3018390,1414.8645
3018391,8.179354
3018392,0.29268646
3018393,8.52195
3018394,17.760935
3018395,0.11431444
3018396,115.5839
3018397,3.656179
3018398,4.1861196
3018399,1.6817613
3018400,24.122932
3018401,2.3222706
3018402,180.92633
3018403,123.907364
3018404,1.3441215
3018405,2.1770315
3018406,165.21597
3018407,18.651146
3018408,546.1131
3018409,0.35695755
3018410,11.226824
3018411,2.5861342
3018412,0.0
3018413,1.95156
3018414,1168.8306
3018415,0.0
3018416,188.02197
3018417,4.6183863
3018418,689.36896
3018419,295.4136
3018420,177.69371
3018421,67.78758
3018422,28.026615
3018423,1742.6487
3018424,10.603303
3018425,0.17278087
3018426,10.418744
3018427,15.541056
3018428,0.0
3018429,123.80537
3018430,27.559761
3018431,1.73698
3018432,0.31365716
3018433,27.248648
3018434,1.1024911
3018435,426.00308
3018436,201.75113
3018437,2.107569
3018438,2.1307445
3018439,224.63704
3018440,18.388433
3018441,454.64572
3018442,34.44785
3018443,9.035349
3018444,3.697472
3018445,0.042678833
3018446,1.6026535
3018447,1415.5486
3018448,0.04729104
3018449,320.77063
3018450,2.5866184
3018451,558.1309
3018452,404.80206
3018453,149.03479
3018454,202.0288
3018455,38.171062
3018456,1711.5942
3018457,7.747204
3018458,0.6191826
3018459,11.570101
3018460,18.270153
3018461,0.39634705
3018462,104.75582
3018463,0.17175698
3018464,13.806407
3018465,0.97987676
3018466,38.095226
3018467,2.3392937
3018468,437.73105
3018469,143.78754
3018470,5.564472
3018471,1.918483
3018472,472.43863
3018473,26.360722
3018474,1022.5167
3018475,1.8674028
3018476,26.76174
3018477,3.3421216
3018478,0.0
3018479,1.5585389
3018480,1393.5884
3018481,0.0
3018482,260.855
3018483,2.3751416
3018484,717.905
3018485,301.1362
3018486,164.77477
3018487,123.559654
3018488,36.45722
3018489,1869.4479
3018490,7.3088903
3018491,0.68112123
3018492,11.491325
3018493,13.043691
3018494,0.06718421
3018495,116.54939
3018496,0.5515578
3018497,8.372286
3018498,0.9132588
3018499,32.95071
3018500,1.3157961
3018501,328.9401
3018502,160.07654
3018503,2.8781488
3018504,2.5528624
3018505,219.60374
3018506,26.843473
3018507,807.9235
3018508,1.2662661
3018509,4.802522
3018510,3.216711
3018511,0.0
3018512,2.0424461
3018513,1138.9528
3018514,0.0
3018515,248.42038
3018516,2.873448
3018517,667.5631
3018518,307.15967
3018519,162.12196
3018520,62.09406
3018521,38.135925
3018522,1784.6118
3018523,6.573027
3018524,0.61351025
3018525,10.1834545
3018526,20.49335
3018527,0.028764367
3018528,119.63563
3018529,1.2350516
3018530,6.6725807
3018531,0.9807173
3018532,24.166025
3018533,1.2745287
3018534,272.34442
3018535,168.43488
3018536,2.6254418
3018537,2.0784252
3018538,169.89917
3018539,22.874958
3018540,642.57745
3018541,0.30979133
3018542,1.7445607
3018543,2.3610039
3018544,0.0
3018545,1.0749311
3018546,1908.3292
3018547,0.0
3018548,108.94978
3018549,1.1994021
3018550,899.87384
3018551,183.29582
3018552,202.06674
3018553,49.818516
3018554,17.800184
3018555,2077.9595
3018556,3.6220574
3018557,0.36832643
3018558,10.471074
3018559,7.857874
3018560,0.07806361
3018561,136.45459
3018562,0.0
3018563,0.0
3018564,0.841725
3018565,7.1644554
3018566,0.3886125
3018567,46.141808
3018568,169.68076
3018569,0.02155137
3018570,1.3819339
3018571,42.495804
3018572,43.035202
3018573,315.65186
3018574,0.074667335
3018575,1.1587567
3018576,2.273272
3018577,0.0
3018578,1.9818773
3018579,877.41785
3018580,0.0
3018581,195.06303
3018582,2.50245
3018583,459.0915
3018584,304.61096
3018585,127.78586
3018586,83.60707
3018587,25.32025
3018588,1406.286
3018589,5.923718
3018590,0.28006327
3018591,4.8233867
3018592,16.361547
3018593,0.0
3018594,109.57845
3018595,4.294877
3018596,5.2688484
3018597,4.1075044
3018598,24.327564
3018599,1.1387925
3018600,295.84558
3018601,119.422295
3018602,1.8592825
3018603,1.7445688
3018604,245.29329
3018605,17.456642
3018606,440.27945
3018607,0.0
3018608,20.850748
3018609,2.4973488
3018610,0.0
3018611,1.5061576
3018612,960.1607
3018613,0.0
3018614,173.01724
3018615,3.1807795
3018616,447.52484
3018617,323.81772
3018618,96.06106
3018619,75.307755
3018620,29.945219
3018621,1251.5085
3018622,6.2827697
3018623,0.50629437
3018624,6.4644294
3018625,11.727864
3018626,0.041045427
3018627,105.42778
3018628,3.4369502
3018629,8.363644
3018630,5.014598
3018631,28.271326
3018632,2.0808907
3018633,300.31754
3018634,111.53902
3018635,1.8054295
3018636,3.339531
3018637,243.55768
3018638,21.426981
3018639,696.243
3018640,0.032771707
3018641,16.578407
3018642,2.1661115
3018643,0.0
3018644,1.3529129
3018645,879.0043
3018646,0.0
3018647,175.19524
3018648,2.6547158
3018649,407.20587
3018650,297.70322
3018651,100.39403
3018652,83.907196
3018653,24.19289
3018654,1152.1768
3018655,4.562006
3018656,0.37091577
3018657,5.984145
3018658,8.156873
3018659,0.0
3018660,102.69781
3018661,3.2835922
3018662,6.7920156
3018663,0.6566372
3018664,33.64965
3018665,1.7233608
3018666,274.99408
3018667,115.01349
3018668,1.8494303
3018669,1.6744528
3018670,222.00468
3018671,19.407305
3018672,677.56476
3018673,0.0
3018674,17.986084
3018675,2.2875674
3018676,0.0
3018677,1.2396348
3018678,896.14984
3018679,0.0
3018680,150.21266
3018681,2.1422389
3018682,725.39374
3018683,231.02144
3018684,206.79721
3018685,47.511246
3018686,20.23098
3018687,1654.239
3018688,3.4846377
3018689,0.07943523
3018690,8.0254965
3018691,14.004043
3018692,0.0
3018693,150.01863
3018694,1.1184597
3018695,1.3451529
3018696,4.0645423
3018697,14.947014
3018698,0.14293075
3018699,105.27742
3018700,140.14903
3018701,1.2672157
3018702,1.3930936
3018703,148.45206
3018704,31.326878
3018705,420.81732
3018706,28.409678
3018707,1.6313841
3018708,2.4086227
3018709,0.0
3018710,1.6753047
3018711,803.66907
3018712,0.0
3018713,144.52475
3018714,2.7424164
3018715,361.31143
3018716,286.59177
3018717,66.14115
3018718,41.79694
3018719,25.9322
3018720,1103.3197
3018721,5.8199706
3018722,0.39169645
3018723,5.427031
3018724,20.348898
3018725,0.012133002
3018726,82.45749
3018727,3.5280747
3018728,5.6521597
3018729,0.35917294
3018730,22.742931
3018731,1.2351184
3018732,122.77864
3018733,81.558365
3018734,1.7719471
3018735,1.7224333
3018736,112.81804
3018737,18.202375
3018738,619.16766
3018739,0.0
3018740,3.3325973
3018741,1.5000606
3018742,0.0
3018743,1.036439
